valorN;Tempo
7589;84.1395850032568
7590;84.11718399822712
7591;84.33001099899411
7592;83.9735669977963
7593;84.57959400117397
7594;83.99602700024843
7595;83.85558300092816
7596;84.20973699912429
7597;84.6160300001502
7598;84.12805699929595
7599;84.23289399966598
7600;84.731021001935
7601;84.66222599893808
7602;84.42468800023198
7603;84.59110100194812
7604;84.42818199843168
7605;84.9302060008049
7606;84.4739640019834
7607;84.31995199993253
7608;84.40806199982762
7609;84.76869500055909
7610;84.54348399862647
7611;84.60207099840045
7612;84.50108800083399
7613;84.69293599948287
7614;85.55093900114298
7615;84.99140599742532
7616;84.80690000206232
7617;85.23196300119162
7618;84.75544999912381
7619;84.603381998837
7620;84.91265200078487
7621;84.79765000194311
7622;84.71598599851131
7623;84.97197400033474
7624;84.81810700148344
7625;84.98064000159502
7626;84.90943999961019
7627;84.9431880004704
7628;84.89653500169516
7629;85.26374899968505
7630;84.80866799876094
7631;84.89387200027704
7632;84.84875199943781
7633;84.82657900080085
7634;84.85986100137234
7635;85.02279200032353
7636;85.0056650005281
7637;84.91083199903369
7638;84.91146299988031
7639;85.08067899942398
7640;85.30849299952388
7641;85.46980600059032
7642;85.00097199901938
7643;85.01763899996877
7644;85.2903859987855
7645;85.35802000015974
7646;85.24012100324035
7647;85.40669300034642
7648;85.24439499899745
7649;85.20346700027585
7650;85.38637199997902
7651;85.25237099826336
7652;86.17937700077891
7653;85.81082100048661
7654;85.45193699747324
7655;85.38740799948573
7656;85.5223030000925
7657;85.77177399769425
7658;85.46314799785614
7659;85.66141200065613
7660;85.5702199973166
7661;85.80034899711609
7662;85.62196499854326
7663;85.87789800018072
7664;86.28357199952006
7665;85.74811799824238
7666;85.86133899912238
7667;85.8737729974091
7668;85.74866599962115
7669;85.74748700112104
7670;85.90760799869895
7671;85.86443999782205
7672;85.99484699964523
7673;86.19352199882269
7674;86.05023099854589
7675;86.12866799905896
7676;86.4636990018189
7677;86.9581030011177
7678;85.97153899818659
7679;86.21312100067735
7680;85.9778849966824
7681;86.00120699778199
7682;86.08613799884915
7683;86.07419599965215
7684;86.02598899975419
7685;86.16864700242877
7686;86.123112000525
7687;86.46872999891639
7688;86.38186099752784
7689;86.68139800056815
7690;86.35264400020242
7691;86.58062300086021
7692;86.20400599762797
7693;86.17892399802804
7694;86.46982599794865
7695;86.52697000280023
7696;86.99014499783516
7697;87.03203700110316
7698;86.69712200015783
7699;86.95885699987411
7700;86.77008000016212
7701;86.982935000211
7702;86.8916409984231
7703;86.69054200127721
7704;86.83618699759245
7705;87.09029899910092
7706;86.6842180006206
7707;86.75164899975061
7708;86.91402599960566
7709;86.7159160003066
7710;87.23324900120497
7711;86.81875099986792
7712;86.93268899992108
7713;86.78528200089931
7714;87.10648500174284
7715;86.93976899981499
7716;87.00324299931526
7717;87.08139399811625
7718;87.02672600001097
7719;87.2484889999032
7720;87.24344599992037
7721;87.67008900269866
7722;88.15326800197363
7723;87.25553200021386
7724;87.16515599936247
7725;87.33575500175357
7726;87.25548100098968
7727;87.36403299868107
7728;87.21489400044084
7729;87.29042600095272
7730;87.27468099817634
7731;87.49543999880552
7732;87.41458600014448
7733;87.76341500133276
7734;87.67418099939823
7735;87.51213499903679
7736;87.51608300209045
7737;87.70173900201917
7738;87.36594500020146
7739;87.4575159996748
7740;87.33829500153661
7741;87.52937600016594
7742;87.85435299947858
7743;87.75855899974704
7744;87.86411000043154
7745;88.3791319988668
7746;87.87350400164723
7747;88.00862700119615
7748;88.1360700018704
7749;87.95707499980927
7750;87.83390999957919
7751;88.08279299736023
7752;88.11082199960947
7753;88.35503700003028
7754;88.43248600140214
7755;88.29174500331283
7756;88.58813799917698
7757;88.31576500087976
7758;88.20320399850607
7759;88.05872000008821
7760;88.16784499958158
7761;88.29454500228167
7762;88.32345400005579
7763;87.98579499870539
7764;88.27868599817157
7765;88.5505560003221
7766;88.3912610001862
7767;88.28832799941301
7768;88.75834899768233
7769;88.6308289989829
7770;88.45131800323725
7771;88.36381300166249
7772;87.97821299731731
7773;88.22053899988532
7774;88.22509700059891
7775;88.20648499950767
7776;88.6156309992075
7777;88.45206600055099
7778;88.39904399961233
7779;88.78540199995041
7780;88.51756200194359
7781;88.53107400238514
7782;88.44417399913073
7783;88.46611599996686
7784;88.34897800162435
7785;91.19671499729156
7786;102.48063799738884
7787;103.03605899959803
7788;102.77507700026035
7789;89.98998299986124
7790;89.56477500125766
7791;89.30507300049067
7792;89.1808410026133
7793;89.21982599794865
7794;88.95374699681997
7795;89.2446190007031
7796;89.18690600246191
7797;89.24073299765587
7798;89.25083199888468
7799;89.19230800122023
7800;89.27676600217819
7801;89.77923699840903
7802;89.23333499953151
7803;89.13908600062132
7804;89.37237000092864
7805;89.21019600331783
7806;89.35832500085235
7807;89.19487500190735
7808;89.34961099922657
7809;89.22260800004005
7810;89.2870809994638
7811;89.2459659986198
7812;89.92482100054622
7813;89.69438299909234
7814;89.67264699935913
7815;89.5104540027678
7816;89.76747800037265
7817;89.73176199942827
7818;89.53222899883986
7819;89.55859799683094
7820;89.48635400086641
7821;89.28650999814272
7822;89.27427799999714
7823;89.69176900014281
7824;89.5065120011568
7825;89.33385200053453
7826;89.38879900053144
7827;89.5417329967022
7828;89.61385399848223
7829;89.65450000017881
7830;89.48582600057125
7831;89.5740180015564
7832;89.78611399978399
7833;89.9418689981103
7834;89.9886480011046
7835;90.1395179964602
7836;89.88052899762988
7837;90.03167900070548
7838;90.13418900221586
7839;90.03410200029612
7840;89.93247799947858
7841;89.95775400102139
7842;89.89961199834943
7843;90.17826899886131
7844;90.00046699866652
7845;90.11609899997711
7846;90.81693300232291
7847;90.14451799914241
7848;90.31794399768114
7849;90.60310800001025
7850;90.35055600106716
7851;90.1965150013566
7852;90.31482500210404
7853;90.44194599986076
7854;90.30373699963093
7855;90.48916199803352
7856;93.0384249985218
7857;91.05521900206804
7858;90.46408500149846
7859;90.32471999898553
7860;90.50865099951625
7861;90.48259299993515
7862;90.33405900001526
7863;90.26872900128365
7864;90.56721200048923
7865;90.85475299879909
7866;90.43076400086284
7867;90.52351500093937
7868;90.93836200237274
7869;90.89248099923134
7870;90.80656499788165
7871;90.78947000205517
7872;90.9946659989655
7873;90.90086099877954
7874;90.9793229997158
7875;90.9525839984417
7876;90.79264899715781
7877;90.92776100337505
7878;90.8317350000143
7879;91.4282240010798
7880;91.05871199816465
7881;91.31294399872422
7882;91.01064299792051
7883;91.07047900184989
7884;90.96642899885774
7885;91.07192399725318
7886;91.03131200000644
7887;91.0252560004592
7888;91.05646099895239
7889;91.0588889978826
7890;91.60362400114536
7891;91.3215640000999
7892;91.14213800057769
7893;91.30542900040746
7894;91.06399900093675
7895;91.14044400304556
7896;91.10731799900532
7897;91.54713200032711
7898;91.5245009995997
7899;91.50308199971914
7900;91.4580129981041
7901;91.98189999908209
7902;91.6286100000143
7903;91.67212999984622
7904;91.51416400074959
7905;91.9198939986527
7906;91.741126999259
7907;91.5177490003407
7908;91.41549400240183
7909;91.58738299831748
7910;91.36565800011158
7911;91.84358600154519
7912;92.08848300203681
7913;91.70766899734735
7914;91.56052500009537
7915;91.91374599933624
7916;92.05925699695945
7917;92.06615599989891
7918;91.88293899968266
7919;91.91391899809241
7920;91.9452660009265
7921;92.04834700003266
7922;92.40600400045514
7923;92.59869400039315
7924;92.04684000089765
7925;92.07236300036311
7926;92.1383570022881
7927;92.00653700158
7928;92.17483000084758
7929;92.49728799983859
7930;91.88738599792123
7931;92.04280399903655
7932;91.98114200308919
7933;92.1523329988122
7934;92.47578799724579
7935;92.1023860014975
7936;92.30636899918318
7937;92.19223000109196
7938;92.23491200059652
7939;92.35886500030756
7940;92.31264699995518
7941;92.28505400195718
7942;92.22818300127983
7943;92.28098599985242
7944;92.32599499821663
7945;93.06776800006628
7946;92.26851399987936
7947;92.36442100256681
7948;92.29341899976134
7949;92.28571499884129
7950;92.19965900108218
7951;92.36524000018835
7952;92.38051999732852
7953;92.4130729995668
7954;92.38894199952483
7955;92.470164000988
7956;92.96087900176644
7957;92.76790099963546
7958;92.80927800014615
7959;92.69723600149155
7960;92.41501400247216
7961;92.76824199780822
7962;92.59528100118041
7963;92.6578060016036
7964;92.59132799878716
7965;92.8502390012145
7966;92.93020400032401
7967;92.84812700003386
7968;92.70589099824429
7969;92.72558600082994
7970;92.86341699957848
7971;93.00652100145817
7972;92.57871099933982
7973;93.07410500198603
7974;93.17647099867463
7975;93.04326799884439
7976;93.19765299931169
7977;93.62991600111127
7978;93.07188900187612
7979;93.25260100141168
7980;92.94877000153065
7981;93.08325199782848
7982;93.055255997926
7983;92.74661099910736
7984;93.1822820007801
7985;93.13724699988961
7986;93.27444300055504
7987;96.34340599924326
7988;94.0013209991157
7989;93.50383999943733
7990;93.37150000035763
7991;93.47834400087595
7992;93.32520399987698
7993;93.71791400015354
7994;93.57492499798536
7995;93.48328200355172
7996;93.5299299992621
7997;93.80715099722147
7998;93.62034400179982
7999;93.97957600280643
8000;93.81982300058007
8001;94.0316490009427
8002;93.68571699783206
8003;93.67709700018167
8004;93.7478509992361
8005;93.7694029994309
8006;93.72994800284505
8007;93.7840100005269
8008;93.83684900030494
8009;94.37203799933195
8010;93.98048200085759
8011;93.9508120007813
8012;93.91830199956894
8013;93.98648799955845
8014;93.90621300041676
8015;94.02944599837065
8016;95.22346099838614
8017;94.11822300031781
8018;94.29733499884605
8019;94.12313200160861
8020;94.58019300177693
8021;94.20321100205183
8022;94.1240070015192
8023;94.19207200035453
8024;94.03579999879003
8025;94.48250799998641
8026;94.06577700003982
8027;94.55271299928427
8028;94.30199100077152
8029;94.27413100004196
8030;94.34730000048876
8031;94.7179250009358
8032;94.46151699870825
8033;94.52488099783659
8034;94.3068570010364
8035;94.38277500122786
8036;94.12653500214219
8037;94.34462700039148
8038;94.35075699910522
8039;94.40771000087261
8040;94.62398099899292
8041;95.16415099799633
8042;94.51941399648786
8043;94.8467720001936
8044;94.6935199983418
8045;94.53699599951506
8046;94.80699000135064
8047;94.54944000020623
8048;94.5560079999268
8049;94.48677800223231
8050;96.39651199802756
8051;94.78573299944401
8052;95.24518200010061
8053;94.83412599936128
8054;94.83149100095034
8055;94.84314899891615
8056;94.96953600272536
8057;95.16829100251198
8058;95.17209099978209
8059;94.99242699891329
8060;94.91569999977946
8061;95.0400540009141
8062;95.25450400263071
8063;95.32846900075674
8064;95.17573400214314
8065;95.13840299844742
8066;94.94059700146317
8067;95.04715299978852
8068;95.0657320022583
8069;95.01256000250578
8070;94.98505199700594
8071;95.11000100150704
8072;95.08441600203514
8073;95.54771300032735
8074;95.18397200107574
8075;95.69737299904227
8076;95.05130100250244
8077;95.52399500086904
8078;95.25442900136113
8079;94.9950200021267
8080;95.26844800263643
8081;95.31790100038052
8082;95.36878599971533
8083;95.79762899875641
8084;95.69717599824071
8085;95.51895700022578
8086;95.46514599770308
8087;95.4663170017302
8088;95.59164299815893
8089;95.71444299817085
8090;95.83392699807882
8091;95.69886700063944
8092;99.41187800094485
8093;95.70753299817443
8094;95.83269299939275
8095;95.68167899921536
8096;95.64697200059891
8097;95.53321699798107
8098;95.69563699886203
8099;95.73426600173116
8100;95.62235900014639
8101;95.69275600090623
8102;95.90003000199795
8103;96.01325900107622
8104;96.20805000141263
8105;96.40777700021863
8106;96.32851999998093
8107;95.93426499888301
8108;96.18958500027657
8109;95.83537700027227
8110;96.20035500079393
8111;96.26564699783921
8112;95.85512999817729
8113;99.04837200045586
8114;96.19591899961233
8115;97.89588100090623
8116;96.44246700033545
8117;96.30739100277424
8118;96.10833900049329
8119;96.2928630001843
8120;96.14948800206184
8121;96.90673400089145
8122;96.59507999941707
8123;96.65190299972892
8124;96.52923399955034
8125;96.8245159983635
8126;96.51372300088406
8127;96.2755610011518
8128;96.47735600173473
8129;96.5522800013423
8130;96.42177699878812
8131;96.47411999851465
8132;96.75420799851418
8133;96.65107600018382
8134;96.86365399882197
8135;96.86923299729824
8136;97.35705799981952
8137;97.05081399902701
8138;97.08936499804258
8139;96.88234699890018
8140;96.90498399734497
8141;96.67641999945045
8142;96.90895999968052
8143;96.97392899915576
8144;96.73525499925017
8145;96.9973330013454
8146;97.31979700177908
8147;97.14572900161147
8148;97.08627700060606
8149;97.15406900271773
8150;97.10080099850893
8151;97.14320499822497
8152;97.52557300031185
8153;97.39254799857736
8154;97.62093399837613
8155;97.57596600055695
8156;97.68030900135636
8157;97.79582299664617
8158;97.56036600098014
8159;97.5129560008645
8160;97.56682699918747
8161;97.28246999904513
8162;97.29903199896216
8163;97.3386280015111
8164;97.49810199812055
8165;97.63813799992204
8166;97.56720499694347
8167;98.16935800015926
8168;97.9552970007062
8169;97.84876799955964
8170;97.79480199888349
8171;97.81501200050116
8172;97.76266700029373
8173;97.8087479993701
8174;97.84500999748707
8175;100.71740800142288
8176;98.05546199902892
8177;98.4955140016973
8178;98.36948900297284
8179;98.12803500145674
8180;98.17263200134039
8181;98.0959919989109
8182;98.28834900259972
8183;98.04901999980211
8184;98.56279799714684
8185;98.21719699725509
8186;98.16247099637985
8187;99.04303799942136
8188;98.4964849986136
8189;98.46265400201082
8190;98.49024799838662
8191;98.46600200235844
8192;98.28384099900723
8193;98.2705119997263
8194;98.47129400074482
8195;98.49729100242257
8196;98.59999899938703
8197;99.45106799900532
8198;98.58405800163746
8199;98.58871300145984
8200;98.87713000178337
8201;98.66231399774551
8202;98.71059800311923
8203;98.71358399838209
8204;98.7585220001638
8205;99.07134899869561
8206;98.8772649988532
8207;99.24415500089526
8208;99.04308900237083
8209;98.91236500069499
8210;98.83558600023389
8211;98.91349299997091
8212;98.74468600004911
8213;98.90310500189662
8214;98.73094199970365
8215;99.33682399988174
8216;99.07365000247955
8217;99.20821899920702
8218;99.27294700220227
8219;99.30789100006223
8220;98.93097800016403
8221;99.01100399717689
8222;99.10082000121474
8223;99.21686900034547
8224;99.19397900253534
8225;99.11927999928594
8226;99.09906200319529
8227;99.03615299984813
8228;99.58596400171518
8229;99.2511800006032
8230;99.45040100067854
8231;99.70566700026393
8232;99.44518999755383
8233;99.35528899729252
8234;99.3004390001297
8235;99.48784199729562
8236;99.82208799943328
8237;99.71120700240135
8238;99.76273800060153
8239;99.78893300145864
8240;99.60186100006104
8241;99.53202499821782
8242;99.62357600033283
8243;99.7171690016985
8244;99.7272910028696
8245;99.718017000705
8246;99.97179299965501
8247;99.90651899948716
8248;100.27605900168419
8249;99.99750699847937
8250;100.11074599996209
8251;99.95193599909544
8252;100.37398600205779
8253;100.17965799942613
8254;100.025749001652
8255;100.14380500093102
8256;100.28579699993134
8257;100.10032900050282
8258;100.58074700087309
8259;100.05906400084496
8260;101.02946199849248
8261;100.16889800131321
8262;100.4219959974289
8263;102.12181799858809
8264;100.92553799971938
8265;100.5359680019319
8266;100.62865100055933
8267;100.42052899673581
8268;100.82803800329566
8269;100.48034900054336
8270;100.50432899966836
8271;100.71164000034332
8272;100.5876840017736
8273;100.96134199947119
8274;100.78874500095844
8275;100.74993900209665
8276;100.79265599697828
8277;100.85278699919581
8278;101.59673500061035
8279;100.83554099872708
8280;100.61948099732399
8281;100.8420960009098
8282;100.9782139994204
8283;100.98585399985313
8284;100.89688999950886
8285;100.86403300240636
8286;101.12611700221896
8287;100.78725900128484
8288;101.58563800156116
8289;101.02225999906659
8290;101.11988800019026
8291;101.23783200234175
8292;101.1300510019064
8293;105.53380399942398
8294;101.28470999747515
8295;102.65856600180268
8296;101.29547500237823
8297;101.1902609989047
8298;101.69966199994087
8299;101.25494999811053
8300;101.17968099936843
8301;101.38321099802852
8302;101.31335199996829
8303;101.27640600129962
8304;101.451496001333
8305;101.68632400035858
8306;101.74567500129342
8307;101.76568300276995
8308;101.78316400200129
8309;101.99735900014639
8310;101.73707499727607
8311;101.58581699803472
8312;101.65185499936342
8313;101.5658520013094
8314;101.80658200010657
8315;101.89865599945188
8316;101.75870500132442
8317;102.06809999793768
8318;101.74293399974704
8319;101.72054299712181
8320;102.00805000215769
8321;101.85830200091004
8322;101.76281900331378
8323;101.91440799832344
8324;102.09660999849439
8325;102.07471400126815
8326;102.24550200253725
8327;102.4889069981873
8328;102.30037600174546
8329;102.22131700068712
8330;102.16971300169826
8331;102.13796600326896
8332;102.04769499972463
8333;102.14349500089884
8334;102.00637300312519
8335;102.28768400102854
8336;102.1565809994936
8337;102.62842899933457
8338;102.18187899887562
8339;102.65406600013375
8340;103.52268800139427
8341;102.33576399832964
8342;102.36639099940658
8343;102.33852300047874
8344;102.44585000351071
8345;102.35721099749207
8346;102.78168199956417
8347;103.10663999989629
8348;102.71155599877238
8349;102.50784800201654
8350;102.64717300236225
8351;102.6004530005157
8352;102.62014500051737
8353;102.75121000036597
8354;102.80240599811077
8355;102.83269900083542
8356;102.84271600097418
8357;102.97224699705839
8358;102.88705600053072
8359;102.53839599713683
8360;102.70848999917507
8361;102.82882399857044
8362;102.88698599860072
8363;102.93256000056863
8364;103.04830699786544
8365;102.8201470002532
8366;103.07938000187278
8367;103.30382999777794
8368;102.89079900085926
8369;103.22086999937892
8370;103.24217300117016
8371;103.49898099899292
8372;103.24665899947286
8373;103.17487900331616
8374;103.31699800118804
8375;103.17786299809813
8376;103.73658899962902
8377;103.43065200001001
8378;103.28599600121379
8379;103.27599399909377
8380;103.5317000001669
8381;103.42945700138807
8382;103.3100900016725
8383;103.41416199877858
8384;103.53387100249529
8385;103.64943800121546
8386;104.08915700018406
8387;103.6028140000999
8388;103.22095900028944
8389;103.71448000147939
8390;103.49262999743223
8391;103.52452100068331
8392;103.5986599996686
8393;103.63803999871016
8394;103.74477500095963
8395;104.00812400132418
8396;103.9465640000999
8397;103.74949999898672
8398;103.75924599915743
8399;103.64976900070906
8400;103.85608100146055
8401;104.15121199935675
8402;103.9109220020473
8403;103.95825799927115
8404;103.88244099915028
8405;104.44629899784923
8406;103.80620500072837
8407;104.20716800168157
8408;104.16731500253081
8409;104.08871800079942
8410;104.25990599766374
8411;104.15829199925065
8412;104.18612099811435
8413;104.2258060015738
8414;104.28046200051904
8415;104.59905400127172
8416;104.34598599746823
8417;104.72022500261664
8418;104.4668390005827
8419;104.28966600075364
8420;104.30574000254273
8421;104.70084699988365
8422;104.84465999901295
8423;104.61167499795556
8424;104.98731999844313
8425;104.73787400126457
8426;104.59384600073099
8427;104.72104499861598
8428;104.73214299976826
8429;104.5905659981072
8430;104.72073800116777
8431;105.31874299794436
8432;105.40080100297928
8433;104.68588899821043
8434;105.21527199819684
8435;104.90501999855042
8436;105.02479999884963
8437;104.7802830003202
8438;104.82974100112915
8439;105.03633200004697
8440;104.90757599845529
8441;105.13395900279284
8442;105.04226800054312
8443;105.36587300151587
8444;105.03377199918032
8445;105.12395700067282
8446;105.15009600296617
8447;105.18312800303102
8448;104.83104000240564
8449;104.72192200273275
8450;105.19371600076556
8451;104.99910899996758
8452;105.21499300003052
8453;105.54670099914074
8454;105.19974299892783
8455;105.26909299939871
8456;109.03249900043011
8457;107.57845900207758
8458;106.03170499950647
8459;106.04630499705672
8460;106.24793500080705
8461;106.07595000043511
8462;106.35943100228906
8463;105.77432299777865
8464;105.74083999916911
8465;105.72948399931192
8466;105.72912899777293
8467;105.58807000145316
8468;105.73528699949384
8469;106.02487599849701
8470;105.79935000091791
8471;105.72244900092483
8472;106.2080359980464
8473;105.7756799980998
8474;105.87699399888515
8475;105.5760239996016
8476;105.81781699880958
8477;105.99418199807405
8478;105.89193100109696
8479;105.79313600063324
8480;105.90038800239563
8481;106.24842599779367
8482;106.07457699999213
8483;106.23287400230765
8484;105.99822499975562
8485;106.23578500002623
8486;106.23329000174999
8487;106.08785400167108
8488;106.24425899982452
8489;106.08048200234771
8490;106.33679999783635
8491;106.83075699955225
8492;106.6624099984765
8493;106.5838619992137
8494;106.51342500001192
8495;106.64799199998379
8496;106.52733600139618
8497;106.63627000153065
8498;106.55326399952173
8499;106.5182009972632
8500;106.91001699864864
8501;106.62415299937129
8502;106.67502800002694
8503;106.70887700095773
8504;106.61403300240636
8505;106.84080899879336
8506;106.93310299888253
8507;107.11512700095773
8508;106.735885001719
8509;106.76267100125551
8510;107.03602399677038
8511;106.814647000283
8512;106.63950999826193
8513;106.5214530006051
8514;106.5387570001185
8515;106.82634500041604
8516;106.94190899655223
8517;106.8034600019455
8518;107.0143260024488
8519;107.12602999806404
8520;106.95268800109625
8521;107.0190949998796
8522;107.29909999668598
8523;106.94791200011969
8524;106.66708699986339
8525;106.90461099892855
8526;106.97053999826312
8527;107.0212679989636
8528;107.54448600113392
8529;107.3425929993391
8530;107.45536400005221
8531;107.08067199960351
8532;107.2941140010953
8533;107.17660399898887
8534;107.02937600016594
8535;107.38480100035667
8536;107.34241100028157
8537;107.79438000172377
8538;107.68171699717641
8539;107.60533099994063
8540;107.25134700164199
8541;107.2302459999919
8542;107.18704000115395
8543;107.43842699751258
8544;107.73382199928164
8545;107.60774900019169
8546;107.55594300106168
8547;107.94153900071979
8548;107.84180699661374
8549;107.77807700261474
8550;107.43475700169802
8551;107.5023389980197
8552;108.1102249994874
8553;107.97449900209904
8554;108.04551700130105
8555;107.90649400278926
8556;108.30948299914598
8557;108.0405010022223
8558;108.07878999784589
8559;108.08818200230598
8560;108.14738599956036
8561;107.99526599794626
8562;108.20566399767995
8563;108.22272099927068
8564;109.31736999750137
8565;108.29051099717617
8566;108.72247799858451
8567;108.62829399853945
8568;108.39542800188065
8569;108.1736910007894
8570;108.62148600071669
8571;108.4653970003128
8572;108.5296919979155
8573;108.55085499957204
8574;108.48221099749207
8575;108.75196499750018
8576;108.8260940015316
8577;108.72048299759626
8578;108.61181099712849
8579;108.67800100147724
8580;108.67903799936175
8581;108.98808899894357
8582;109.20257099717855
8583;108.83448800072074
8584;109.30871600285172
8585;108.91166800260544
8586;108.96989300101995
8587;109.0826329998672
8588;109.15032000094652
8589;108.94324500113726
8590;109.26896400004625
8591;109.75777099654078
8592;109.35435399785638
8593;109.70721700042486
8594;110.02668999880552
8595;109.65555299818516
8596;109.21422100067139
8597;110.09510700032115
8598;109.33724499866366
8599;109.58438700065017
8600;109.63081400096416
8601;109.5266960002482
8602;109.48111300170422
8603;110.07126899808645
8604;109.85552199929953
8605;109.6354060024023
8606;109.46398799866438
8607;109.70637999847531
8608;109.65713699907064
8609;109.82679799944162
8610;109.43917300179601
8611;109.7366649992764
8612;110.27654600143433
8613;109.82913000136614
8614;109.63039200007915
8615;109.69485500082374
8616;109.47927000001073
8617;109.83712200075388
8618;109.85804099962115
8619;109.63731400296092
8620;109.55625999718904
8621;110.28265599906445
8622;110.38931399956346
8623;110.11778999865055
8624;109.97236400097609
8625;109.85716199874878
8626;109.95660600066185
8627;110.81913900002837
8628;110.0222790017724
8629;109.92169200256467
8630;111.00672700256109
8631;110.23359499871731
8632;110.09358800202608
8633;110.11042499914765
8634;110.05235499888659
8635;110.34911200031638
8636;111.09834999963641
8637;110.41733099892735
8638;110.29947800189257
8639;110.53223799914122
8640;110.31964499875903
8641;110.15392599999905
8642;110.3595630005002
8643;110.21608999744058
8644;110.29196499660611
8645;110.41626000031829
8646;110.46918800100684
8647;110.41839200258255
8648;110.91375099867582
8649;110.90168899670243
8650;110.96977899968624
8651;110.78241299837828
8652;110.89683099836111
8653;110.78904499858618
8654;112.04410500079393
8655;111.13810199871659
8656;110.97563299909234
8657;111.72313000261784
8658;111.20424400269985
8659;111.17420199885964
8660;111.05465399846435
8661;111.20037899911404
8662;111.14944900199771
8663;111.23070299997926
8664;111.14070999994874
8665;110.9568789973855
8666;111.37433699890971
8667;111.0526829995215
8668;111.23090700060129
8669;111.1557539999485
8670;111.08633000031114
8671;111.16486899927258
8672;112.16183499991894
8673;111.42674599960446
8674;111.35789200291038
8675;111.81097900122404
8676;111.46124799922109
8677;111.33593199774623
8678;111.42034899815917
8679;111.18899800255895
8680;111.19144700095057
8681;111.7161520011723
8682;111.4438279978931
8683;111.27661599963903
8684;111.76755199953914
8685;111.67996499687433
8686;111.46269999817014
8687;111.5417549982667
8688;111.32314100116491
8689;111.36937899887562
8690;111.97753499820828
8691;111.49917099997401
8692;111.6039920002222
8693;111.74328299984336
8694;111.8026099987328
8695;111.74080299958587
8696;111.93064199760556
8697;111.86410900205374
8698;111.80681099742651
8699;112.13695299997926
8700;111.71932000294328
8701;111.87536999955773
8702;112.44430500268936
8703;112.0345290005207
8704;111.93602100014687
8705;112.00723999738693
8706;112.03589599952102
8707;114.85729499906301
8708;112.62754500284791
8709;112.52016099914908
8710;112.37962099909782
8711;112.47702400013804
8712;112.38610700145364
8713;112.23470700159669
8714;112.0705269984901
8715;112.12298800051212
8716;112.44265500083566
8717;112.62899700179696
8718;112.20331000164151
8719;112.06107000261545
8720;112.85755199939013
8721;112.32582099735737
8722;112.50082900002599
8723;112.28537499904633
8724;112.24514500051737
8725;112.5431930013001
8726;112.6412629969418
8727;112.49799799919128
8728;112.65219900012016
8729;112.97407900169492
8730;112.60348699986935
8731;112.59281799942255
8732;112.68016599863768
8733;112.3135630004108
8734;112.88530400022864
8735;112.8112739995122
8736;112.6573599986732
8737;112.78852999955416
8738;113.08660700172186
8739;112.817053001374
8740;112.82573400065303
8741;112.6934709995985
8742;112.58837799727917
8743;112.96798799932003
8744;112.76343600079417
8745;112.62186200171709
8746;112.90147599950433
8747;113.6785339973867
8748;112.90344899892807
8749;113.03227499872446
8750;112.85832599923015
8751;112.93574099987745
8752;113.31475799903274
8753;113.21021400019526
8754;113.55868199840188
8755;113.43848899751902
8756;113.85270900279284
8757;113.39320499822497
8758;113.17975900322199
8759;113.21722000092268
8760;113.28631500154734
8761;113.54006300121546
8762;113.42704199999571
8763;113.2811319977045
8764;113.32477099820971
8765;113.83898099884391
8766;113.36276099830866
8767;113.45129200071096
8768;113.39659399911761
8769;113.42404099926353
8770;113.73039699718356
8771;113.76040599867702
8772;113.60572700202465
8773;114.0286299996078
8774;113.75815699994564
8775;113.50100699812174
8776;114.10936200246215
8777;113.73241000249982
8778;114.16175200045109
8779;114.14642699807882
8780;113.89219599962234
8781;113.87023900076747
8782;114.32167800143361
8783;114.1498540006578
8784;113.98628300055861
8785;114.05248900130391
8786;114.29523700103164
8787;114.21561900153756
8788;113.99640899896622
8789;114.0641270019114
8790;113.96518800035119
8791;114.83652399852872
8792;114.50360699743032
8793;114.34290299937129
8794;114.31464399769902
8795;114.2369499988854
8796;114.38294500112534
8797;114.26424499973655
8798;114.20459399744868
8799;114.19264899939299
8800;114.76407100260258
8801;114.31472200155258
8802;114.01396000012755
8803;114.59098399803042
8804;114.44872299954295
8805;114.60306299850345
8806;115.01993300020695
8807;114.86962899938226
8808;114.77002000063658
8809;115.05744099989533
8810;114.689576998353
8811;114.72304200008512
8812;114.75101799890399
8813;114.54900600016117
8814;114.75385599955916
8815;114.5081430003047
8816;114.48875400051475
8817;114.97095699980855
8818;114.75362700223923
8819;114.68848700076342
8820;116.15807799994946
8821;115.19407700002193
8822;115.13843600079417
8823;114.95586000010371
8824;115.11630300059915
8825;115.03944699838758
8826;115.41866299882531
8827;115.34067999944091
8828;115.11445600166917
8829;115.3427830003202
8830;115.2544619999826
8831;115.51671400293708
8832;115.23422499746084
8833;115.39293000102043
8834;115.19634300097823
8835;116.41805399954319
8836;115.45843200013041
8837;115.42011800035834
8838;115.279621001333
8839;115.31128700077534
8840;115.44991200044751
8841;115.42736700177193
8842;115.66829899698496
8843;115.66114100068808
8844;115.6164319999516
8845;115.49740000069141
8846;115.24943000078201
8847;115.69070099666715
8848;116.26193699985743
8849;115.79053300246596
8850;115.91301300004125
8851;115.65348299965262
8852;116.35038600116968
8853;115.94381699711084
8854;115.79131199792027
8855;115.81714199855924
8856;115.75643099844456
8857;116.50701799988747
8858;116.15265200287104
8859;116.2856150008738
8860;116.34371599927545
8861;116.60585199669003
